,trade_date,open,high,low,close,volume
2425,20161014,2.913364806808588,2.9265773334716765,2.9001522801455,2.919971227645874,67662149
2426,20161017,2.9133647364413586,2.919971157119078,2.8803335780871895,2.8935461044311523,60322226
2427,20161018,2.8869398331818585,2.913364887237549,2.8869398331818585,2.913364887237549,60521378
2428,20161019,2.913364887237549,2.926577414265394,2.9001523602097037,2.913364887237549,53880138
2429,20161020,2.913364732748112,2.913364732748112,2.8935461007630296,2.9001522064208984,50365908
2430,20161021,2.9001523602097037,2.913364887237549,2.8935462542015276,2.913364887237549,33583795
2431,20161024,2.906758697172707,2.93978985628139,2.9001522763440803,2.92657732963562,147965394
2432,20161025,2.9265777204606347,2.9397902488708496,2.9199716137612897,2.9397902488708496,82503339
2433,20161026,2.9331837543089625,2.9331837543089625,2.913364806808588,2.919971227645874,81485905
2434,20161027,2.913364806808588,2.919971227645874,2.9001522801455,2.919971227645874,62037326
2435,20161028,2.9133649599205644,2.939790014635511,2.9067588537475784,2.9331839084625244,81003113
2436,20161031,2.919971223818477,2.933183750464247,2.906758697172707,2.92657732963562,67620002
2437,20161101,2.9199713811050514,2.9331839084625244,2.9133649599205644,2.9331839084625244,60044424
2438,20161102,2.919971227645874,2.9265773334716765,2.906758700982786,2.919971227645874,56576605
2439,20161103,2.919971227645874,2.9265773334716765,2.906758700982786,2.919971227645874,59317374
2440,20161104,2.919971308257218,2.919971308257218,2.9001523602097037,2.913364887237549,92834063
2441,20161107,2.9067587812293727,2.913364887237549,2.9001523602097037,2.913364887237549,57769848
2442,20161108,2.9067588537475784,2.939790014635511,2.9067588537475784,2.9331839084625244,169272738
2443,20161109,2.9199713122939137,2.9265774183112225,2.893546258201692,2.9067587852478027,127193116
2444,20161110,2.919971223818477,2.92657732963562,2.9133648029898502,2.92657732963562,73081234
2445,20161111,2.919971308257218,2.926577414265394,2.8803337271736824,2.913364887237549,192367518
2446,20161114,2.9067587852478027,2.9133648912651116,2.900152364219001,2.9067587852478027,190875086
2447,20161115,2.9067587852478027,2.9067587852478027,2.900152364219001,2.9067587852478027,74971347
2448,20161116,2.9067587852478027,2.9067587852478027,2.900152364219001,2.9067587852478027,69330906
2449,20161117,2.9001522064208984,2.906758627090243,2.8935461007630296,2.9001522064208984,53452620
2450,20161118,2.9001522064208984,2.906758627090243,2.8935461007630296,2.9001522064208984,56792920
2451,20161121,2.9001522801455,2.919971227645874,2.9001522801455,2.919971227645874,125320308
2452,20161122,2.9133648029898502,2.933183750464247,2.9133648029898502,2.92657732963562,240278889
2453,20161123,2.9199716137612897,2.953002777281065,2.9133651920504193,2.9397902488708496,230905200
2454,20161124,2.9331839084625244,2.939790014635511,2.926577487278038,2.9331839084625244,99859805
2455,20161125,2.926577471074451,2.9728214740753174,2.926577471074451,2.9728214740753174,205461301
2456,20161128,2.9728219337118826,3.012459521693322,2.9728219337118826,3.0058534145355225,242278688
2457,20161129,3.0058528532365347,3.0190653800964355,2.992640326376634,3.0190653800964355,146817838
2458,20161130,3.012458970290822,3.012458970290822,2.972821389564672,2.9860339164733887,121384447
2459,20161201,2.9860339164733887,3.0058528643422084,2.972821389564672,2.9860339164733887,109041099
2460,20161202,2.979427810524775,2.9992464433821056,2.953002441695852,2.9860339164733887,175955035
2461,20161205,2.9728214580488386,3.019065460800404,2.966215036936545,3.0124590396881104,182637021
2462,20161206,3.0058530185891543,3.0256716524634886,2.999246597290039,2.999246597290039,108282724
2463,20161207,2.99924660159739,3.0124591292030893,2.98603407399169,2.992640495300293,68071144
2464,20161208,2.999246597290039,3.0058530185891543,2.9794279634157053,2.999246597290039,85539288
2465,20161209,2.999246820401912,3.0520969346802937,2.992640713622879,3.032278299331665,243020568
2466,20161212,3.03227812847754,3.085128239778075,3.0190656006524064,3.0587031841278076,267941471
2467,20161213,3.0388840941142914,3.045490515226585,3.0058529335873136,3.0124590396881104,117361944
2468,20161214,3.0124589591607407,3.0388840128805423,3.0124589591607407,3.0190653800964355,74006731
2469,20161215,3.0124589857430437,3.019065406737034,2.9331838238841064,2.9463963508605957,125354573
2470,20161216,2.93978985628139,2.9463962771100163,2.9133648029898502,2.92657732963562,106381972
2471,20161219,2.926577487278038,2.939790014635511,2.9133649599205644,2.9331839084625244,49766289
2472,20161220,2.933183835285063,2.9397899412932396,2.8869398331818585,2.913364887237549,102928182
2473,20161221,2.9001522801455,2.9265773334716765,2.9001522801455,2.919971227645874,73573845
2474,20161222,2.9199713122939137,2.9265774183112225,2.900152364219001,2.9067587852478027,60826555
2475,20161223,2.9067587852478027,2.9133648912651116,2.893546258201692,2.9067587852478027,60063435
2476,20161226,2.8935462542015276,2.913364887237549,2.8737273061540134,2.913364887237549,89013884
2477,20161227,2.9001522064208984,2.913364732748112,2.8935461007630296,2.9001522064208984,48688669
2478,20161228,2.900152530243894,2.900152530243894,2.8737274746389185,2.8869400024414062,92805354
2479,20161229,2.8803335780871895,2.9001522100973958,2.8803335780871895,2.8935461044311523,79000475
2480,20161230,2.8935462542015276,2.913364887237549,2.8869398331818585,2.913364887237549,87610736
2481,20170103,2.906758697172707,2.92657732963562,2.9001522763440803,2.92657732963562,104161632
2482,20170104,2.919971223818477,2.933183750464247,2.9133648029898502,2.92657732963562,118923425
2483,20170105,2.926577487278038,2.939790014635511,2.9199713811050514,2.9331839084625244,87356137
2484,20170106,2.9331839084625244,2.939790014635511,2.926577487278038,2.9331839084625244,87008191
2485,20170109,2.9397899298666057,2.9596088778370855,2.926577402890116,2.9463963508605957,117454094
2486,20170110,2.9397899298666057,2.953002456843095,2.9331838238841064,2.9463963508605957,63663257
2487,20170111,2.946396584761992,2.959609112787366,2.9397901632435475,2.953002691268921,52395427
2488,20170112,2.946396584761992,2.953002691268921,2.9331840567366187,2.953002691268921,62166279
2489,20170113,2.9397900783790707,2.966215133666992,2.933183972062844,2.966215133666992,93851289
2490,20170116,2.9530029822153896,3.0256720510204684,2.933184345730443,3.0058534145355225,302311399
2491,20170117,2.98603407399169,2.99924660159739,2.979427967694593,2.992640495300293,90022291
2492,20170118,2.98603407399169,2.99924660159739,2.979427967694593,2.992640495300293,68290432
2493,20170119,2.992640495300293,3.0124591292030893,2.9728215463859904,2.992640495300293,110598840
2494,20170120,2.9860339164733887,2.992640337433492,2.972821389564672,2.9860339164733887,67870182
2495,20170123,2.98603407399169,2.992640495300293,2.979427967694593,2.992640495300293,77011069
2496,20170124,2.9860344630390294,3.0190659438626692,2.9860344630390294,3.0058534145355225,117283449
2497,20170125,3.0058529335873136,3.019065460800404,2.992640406374223,3.0124590396881104,68255713
2498,20170126,3.012458871533114,3.038883924484253,3.012458871533114,3.038883924484253,84502233
2499,20170203,3.0322779880134947,3.0388840941142914,3.0058529335873136,3.0124590396881104,53137727
2500,20170206,3.019065460800404,3.019065460800404,2.99924651247502,3.0124590396881104,55128293
2501,20170207,3.0058534145355225,3.012459521693322,2.9992469923661758,3.0058534145355225,68414436
2502,20170208,3.0058529335873136,3.0124590396881104,2.9794278791611326,3.0124590396881104,55511309
2503,20170209,3.0058528532365347,3.0190653800964355,2.9992464323008403,3.0190653800964355,65501269
2504,20170210,3.01906577076207,3.032278299331665,3.0124593489715075,3.032278299331665,59720167
2505,20170213,3.032277735220663,3.0587027874438584,3.025671314659129,3.052096366882324,93998902
2506,20170214,3.052096366882324,3.0653088929939223,3.0454902613322608,3.052096366882324,80645823
2507,20170215,3.0520968250472933,3.098340830885532,3.0520968250472933,3.0917344093322754,156678868
2508,20170216,3.091734409332276,3.1181594655222638,3.0785218812372817,3.0917344093322754,103172534
2509,20170217,3.104946628034263,3.104946628034263,3.0520965209205455,3.0653090476989746,95376937
2510,20170220,3.0587032511135517,3.1115533635715065,3.0587032511135517,3.0851283073425293,155702505
2511,20170221,3.091734409332276,3.1115533589805255,3.0785218812372817,3.0917344093322754,90739831
2512,20170222,3.0917340865959875,3.1049466133117676,3.08512798074384,3.1049466133117676,60973525
2513,20170223,3.104946533027282,3.118159059401427,3.0983404273459483,3.1115529537200928,61309086
2514,20170224,3.1049466133117676,3.1049466133117676,3.0917340865959875,3.1049466133117676,54287246
2515,20170227,3.0917343283603653,3.104946856109326,3.08512822199164,3.0983407497406006,58505320
2516,20170228,3.0917343283603653,3.104946856109326,3.08512822199164,3.0983407497406006,49814935
2517,20170301,3.091734409332276,3.1115533589805255,3.0719157746955434,3.0917344093322754,93299143
2518,20170302,3.0917344138940144,3.0983408354570177,3.0851283073425293,3.0851283073425293,50636315
2519,20170303,3.0785217327489804,3.0917342602066866,3.071915626525879,3.071915626525879,42939726
2520,20170306,3.065309047698975,3.0917341012558333,3.0587029418155036,3.0653090476989746,95469655
2521,20170307,3.0653093531422875,3.091734409332276,3.0587032466005493,3.0917344093322754,85552347
2522,20170308,3.078521800611405,3.104946856109326,3.078521800611405,3.0983407497406006,63630200
2523,20170309,3.0917340865959875,3.118159140027548,3.08512798074384,3.1049466133117676,128547007
2524,20170310,3.104946533027282,3.1115529537200928,3.0917340066531374,3.1115529537200928,52331446
2525,20170313,3.1049469233966303,3.1247658729553223,3.0917343953613408,3.1247658729553223,67420857
2526,20170314,3.1181590496658793,3.151190523003848,3.1181590496658793,3.1445844173431396,69701533
2527,20170315,3.144584736696504,3.144584736696504,3.11155326000397,3.1379783153533936,58352533
2528,20170316,3.1313716667433287,3.137978087606961,3.09834050745962,3.1049466133117676,118257619
2529,20170317,3.111553277489561,3.1181593838582864,3.08512822199164,3.0983407497406006,81224950
2530,20170320,3.104946533027282,3.1247654800942373,3.0983404273459483,3.1115529537200928,83580778
2531,20170321,3.104946533027282,3.118159059401427,3.0983404273459483,3.1115529537200928,57111312
2532,20170322,3.1115532046202183,3.1115532046202183,3.0719156223016078,3.078521728515625,112956144
2533,20170323,3.0851283073425293,3.0983408354570177,3.0719157792280405,3.0851283073425293,89150340
2534,20170324,3.08512822199164,3.0983407497406006,3.0587031664937188,3.0983407497406006,96980598
2535,20170327,3.0851282046545463,3.144584736696504,3.0785217833114364,3.1379783153533936,157533741
2536,20170328,3.1379783153533936,3.144584736696504,3.118159366335572,3.1379783153533936,76414039
2537,20170329,3.1313717291897643,3.15779709815979,3.1247656232058763,3.15779709815979,98222012
2538,20170330,3.1511908257615553,3.190828408568502,3.1247657705569245,3.1776158809661865,127671435
2539,20170331,3.1577973184877406,3.2238599579934433,3.1511908970314133,3.197434902191162,130354357
2540,20170405,3.1974348977452802,3.2106474256280495,3.1776159484153697,3.204041004180908,109486990
2541,20170406,3.2040413294253987,3.210647751543162,3.171010163871215,3.190828800201416,62979558
2542,20170407,3.1842225259469688,3.2172536897672592,3.1776161041759936,3.2106475830078125,89335104
2543,20170410,3.210647751543162,3.217253858649381,3.177616270977434,3.190828800201416,58855666
2544,20170411,3.177615646365543,3.190828172992389,3.1577970139310154,3.1710095405578613,81013654
2545,20170412,3.164403420532601,3.2238599535108183,3.1577973140969724,3.204041004180908,113810215
2546,20170413,3.1974348298754127,3.1974348298754127,3.1644033533638707,3.1776158809661865,79977033
2547,20170414,3.1710097746707815,3.1842223022730973,3.157797247068466,3.1776158809661865,45011667
2548,20170417,3.1644037417534516,3.1908288002014165,3.137978683305487,3.190828800201416,112989883
2549,20170418,3.171009621136577,3.1776157271121264,3.151190673186946,3.164403200149536,61091798
2550,20170419,3.1511909244751393,3.1644034524913476,3.124765868442722,3.1313719749450684,89715577
2551,20170420,3.1247658729553223,3.151190929025901,3.1181594514319193,3.1247658729553223,64197339
2552,20170421,3.1247657705569245,3.190828408568502,3.1181593492500137,3.1776158809661865,125002644
2553,20170424,3.164403272968807,3.197434748641149,3.1577971668412377,3.1842222213745117,92729293
2554,20170425,3.1842223022730973,3.190828408568502,3.1710097746707815,3.1776158809661865,63745827
2555,20170426,3.1842220492847106,3.2172532081604004,3.177615628502684,3.2172532081604004,85523283
2556,20170427,3.210647497228463,3.223860025405884,3.190828547456572,3.223860025405884,103045540
2557,20170428,3.2172536038114137,3.223860025405884,3.190828547456572,3.223860025405884,66062290
2558,20170502,3.210647275907786,3.2172533820353557,3.184222221374512,3.1842222213745117,42386657
2559,20170503,3.1842223022730973,3.190828408568502,3.1644033533638707,3.1776158809661865,76817862
2560,20170504,3.1710097746707815,3.1842223022730973,3.157797247068466,3.1776158809661865,71789608
2561,20170505,3.1644035756455717,3.2172536897672592,3.157797468886125,3.2106475830078125,125587515
2562,20170508,3.1908286979152356,3.237072706222534,3.1842225910207844,3.237072706222534,141458489
2563,20170509,3.2172532081604004,3.243678261265545,3.210647102389855,3.2172532081604004,77237372
2564,20170510,3.2106476486216593,3.243678813116986,3.2106476486216593,3.237072706222534,92043116
2565,20170511,3.2370719045677716,3.276709481152913,3.2370719045677716,3.2568905353546143,106264449
2566,20170512,3.2502847947506823,3.3427724838256836,3.243678373739579,3.3427724838256836,165151106
2567,20170515,3.336166918503314,3.3824106130295717,3.3097418601992974,3.3691980838775635,155419012
2568,20170516,3.3559852687357306,3.3559852687357306,3.2833162070866138,3.3031351566314697,149869732
2569,20170517,3.2965286675438663,3.3031350889272453,3.2634975056614994,3.276710033416748,118255241
2570,20170518,3.263497572553274,3.316347684657535,3.2568911510344836,3.3031351566314697,70772200
2571,20170519,3.303134763851186,3.3097411845843983,3.2833158166630283,3.2899222373962402,44994834
2572,20170522,3.2767099361613017,3.336166466800956,3.2767099361613017,3.322953939437866,100114561
2573,20170523,3.3229543893513056,3.3824106130295717,3.3163479672695297,3.3691980838775635,137390290
2574,20170524,3.369197050555964,3.389015995711343,3.3361658953122606,3.3758034706115723,95807853
2575,20170525,3.3758040121110957,3.501323178198678,3.362591484891955,3.4088351726531982,251275643
2576,20170526,3.389016678288459,3.4682918448537827,3.389016678288459,3.4550793170928955,112049688
2577,20170531,3.4418659948134,3.4947160936570594,3.422047050241309,3.4682910442352295,117707354
